	Time	Q_in	S_I	S_S	X_I	X_S	X_BH	X_BA	X_P	S_O	S_NO	S_NH	S_ND	X_ND	S_ALK
6732	74.171099	16760.68402	70.32319151	210.9695745	15.32324178	76.71620892	10.22882786	0.01	0.01	0.259301998	0.01	50.06714625	10.78369304	16.17553956	30
6733	74.182226	13123.23882	69.34583333	208.0375	15.11	75.65	10.08666667	0.01	0.01	0.318081118	0.01	49.8095	10.7282	16.0923	30
6734	74.190563	14540.07496	69.34583333	208.0375	15.11	75.65	10.08666667	0.01	0.01	0.334280554	0.01	49.8095	10.7282	16.0923	30
6735	74.202098	19778.6519	68.21646912	204.6494073	14.86359326	74.41796631	9.922395508	0.01	0.01	0.31224403	0.01	49.36292402	10.6320144	15.94802161	30
6736	74.210732	19309.45613	66.28309688	198.8492906	14.44176659	72.30883296	9.641177728	0.01	0.01	0.283387589	0.01	48.59842522	10.46735312	15.70102969	30
6737	74.220097	11460.27865	65.45	196.35	14.26	71.4	9.52	0.01	0.01	0.296253262	0.01	48.269	10.3964	15.5946	30
6738	74.233088	7342.260672	65.45	196.35	14.26	71.4	9.52	0.01	0.01	0.274415777	0.01	48.269	10.3964	15.5946	30
6739	74.241179	6956.097662	64.97499973	194.9249992	14.15636358	70.88181789	9.450909052	0.01	0.01	0.268630984	0.01	48.11247852	10.36268768	15.54403152	30
6740	74.250045	9432.837951	62.34908385	187.0472516	13.58343648	68.01718239	9.068957652	0.01	0.01	0.280301121	0.01	47.24719009	10.17631787	15.2644768	30
6741	74.260305	20802.58627	62.33350291	187.0005087	13.580037	68.00018499	9.066691333	0.01	0.01	0.287174333	0.01	47.24205588	10.17521204	15.26281805	30
6742	74.270324	25871.73679	62.33333333	187	13.58	68	9.066666667	0.01	0.01	0.29171668	0.01	47.242	10.1752	15.2628	30
6743	74.280745	30419.65453	62.33333333	187	13.58	68	9.066666667	0.01	0.01	0.262564022	0.01	47.242	10.1752	15.2628	30
6744	74.290548	37534.55991	62.08826133	186.264784	13.52652974	67.73264872	9.031019829	0.01	0.01	0.274283345	0.01	47.08048837	10.14041288	15.21061932	30
6745	74.300072	43386.01945	60.39416282	181.1824885	13.15690825	65.88454126	8.784605501	0.01	0.01	0.254457188	0.01	45.96401404	9.899941486	14.84991223	30
6746	74.310629	51340.89426	59.99583333	179.9875	13.07	65.45	8.726666667	0.01	0.01	0.253490625	0.01	45.7015	9.8434	14.7651	30
6747	74.320123	56909.33332	59.99583333	179.9875	13.07	65.45	8.726666667	0.01	0.01	0.253366324	0.01	45.7015	9.8434	14.7651	30
6748	74.330533	62767.03041	59.86337279	179.5901184	13.04109952	65.30549759	8.707399679	0.01	0.01	0.264856613	0.01	45.52690709	9.805795373	14.70869306	30
6749	74.342577	79696.0775	59.28400667	177.85202	12.91469236	64.67346182	8.623128243	0.01	0.01	0.219789672	0.01	44.76325917	9.641317359	14.46197604	30
6750	74.352785	92109.16577	59.21666667	177.65	12.9	64.6	8.613333333	0.01	0.01	0.168690218	0.01	44.6745	9.6222	14.4333	30
6751	74.361089	94776.15342	59.21666667	177.65	12.9	64.6	8.613333333	0.01	0.01	0.323810153	0.01	44.6745	9.6222	14.4333	30
6752	74.372465	95409.24658	59.94445136	179.8333541	13.05878939	65.39394694	8.719192925	0.01	0.01	0.867467133	0.01	45.15413736	9.725506508	14.58825976	30
6753	74.380679	91156.2055	61.35329455	184.0598837	13.36617336	66.93086679	8.924115572	0.01	0.01	1.338193718	0.01	46.08261776	9.925486902	14.88823035	30
6754	74.390107	71302.04516	62.33333333	187	13.58	68	9.066666667	0.01	0.01	1.636846481	0.01	46.7285	10.0646	15.0969	30
6755	74.400531	34670.65973	62.33333333	187	13.58	68	9.066666667	0.01	0.01	1.668392433	0.01	46.7285	10.0646	15.0969	30
6756	74.410676	8805.61532	64.20319398	192.6095819	13.9879696	70.03984798	9.338646397	0.01	0.01	1.676659544	0.01	48.23465442	10.38900249	15.58350374	30
6757	74.420222	1209.911034	67.62550429	202.8765129	14.73465548	73.77327741	9.836436988	0.01	0.01	1.70543162	0.01	50.99129182	10.98273978	16.47410967	30
6758	74.432402	831.6473624	69.34583333	208.0375	15.11	75.65	10.08666667	0.01	0.01	1.745125873	0.01	52.377	11.2812	16.9218	30
6759	74.440405	827.4396399	69.34583333	208.0375	15.11	75.65	10.08666667	0.01	0.01	1.871377002	0.01	52.377	11.2812	16.9218	30
6760	74.450043	821.5176291	70.58234897	211.7470469	15.37978523	76.99892614	10.26652349	0.01	0.01	1.939717571	0.01	52.89557915	11.39289397	17.08934096	30
6761	74.461773	824.1960686	76.23328981	228.6998694	16.61271778	83.16358889	11.08847852	0.01	0.01	1.04656033	0.01	55.26551286	11.90334123	17.85501185	30
6762	74.472315	826.1821201	77.91666667	233.75	16.98	85	11.33333333	0.01	0.01	0.759266213	0.01	55.9715	12.0554	18.0831	30
6763	74.480073	832.0339587	77.91666667	233.75	16.98	85	11.33333333	0.01	0.01	0.555262266	0.01	55.9715	12.0554	18.0831	30
6764	74.490914	834.4437549	78.91178629	236.7353589	17.19711701	86.08558504	11.47807801	0.01	0.01	0.333748854	0.01	56.23382843	12.11190151	18.16785226	30
6765	74.500002	853.3266376	85.70661895	257.1198568	18.67962595	93.49812976	12.4664173	0.01	0.01	0.236842703	0.01	58.02504806	12.49770266	18.74655399	30
6766	74.510024	57480.58844	85.7082687	257.1248061	18.6799859	93.49992949	12.46665726	0.01	0.01	0.230936086	0.01	58.02548296	12.49779633	18.74669449	30
6767	74.520749	105641.4581	85.70833333	257.125	18.68	93.5	12.46666667	0.01	0.01	0.226554198	0.01	58.0255	12.4978	18.7467	30
6768	74.530827	104963.701	85.70833333	257.125	18.68	93.5	12.46666667	0.01	0.01	0.246954369	0.01	58.0255	12.4978	18.7467	30
6769	74.54128	103541.7651	85.86638844	257.5991653	18.71448475	93.67242376	12.4896565	0.01	0.01	0.227438127	0.01	57.96300146	12.48433878	18.72650816	30
6770	74.550457	105041.8426	89.02154614	267.0646384	19.4028828	97.11441398	12.94858853	0.01	0.01	0.219518335	0.01	56.71538124	12.21562057	18.32343086	30
6771	74.560719	104472.9043	89.60416667	268.8125	19.53	97.75	13.03333333	0.01	0.01	0.244960565	0.01	56.485	12.166	18.249	30
6772	74.572909	105711.0241	89.60416667	268.8125	19.53	97.75	13.03333333	0.01	0.01	0.228043054	0.01	56.485	12.166	18.249	30
6773	74.580575	104406.0998	89.97886263	269.9365879	19.61175185	98.15875923	13.08783456	0.01	0.01	0.472588581	0.01	55.99112267	12.05962642	18.08943963	30
6774	74.593226	101493.8687	91.84971859	275.5491558	20.0199386	100.199693	13.35995907	0.01	0.01	0.787616489	0.01	53.52519445	11.52850342	17.29275513	30
6775	74.602826	100561.5534	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	1.510705636	0.01	53.404	11.5024	17.2536	30
6776	74.61404	99607.11867	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	1.726109814	0.01	53.404	11.5024	17.2536	30
6777	74.623548	95923.13629	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	1.733686478	0.01	53.21579908	11.46186442	17.19279662	30
6778	74.630367	89102.46332	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	1.74175968	0.01	52.76884589	11.36559758	17.04839636	30
6779	74.642005	74158.06635	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	1.76202738	0.01	52.377	11.2812	16.9218	30
6780	74.652517	64170.65979	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	1.851791565	0.01	52.377	11.2812	16.9218	30
6781	74.662245	59540.68835	91.76663221	275.2998966	20.00181066	100.1090533	13.34787378	0.01	0.01	1.98545045	0.01	52.377	11.2812	16.9218	30
6782	74.673573	55320.22993	91.32258264	273.9677479	19.90492712	99.62463561	13.28328475	0.01	0.01	1.453135774	0.01	52.377	11.2812	16.9218	30
6783	74.682707	51477.53285	91.1625	273.4875	19.87	99.45	13.26	0.01	0.01	1.28035976	0.01	52.377	11.2812	16.9218	30
6784	74.693509	46829.38759	91.1625	273.4875	19.87	99.45	13.26	0.01	0.01	1.36683021	0.01	52.377	11.2812	16.9218	30
6785	74.700549	43748.6449	90.61960659	271.8588198	19.75155053	98.85775264	13.18103369	0.01	0.01	1.374492698	0.01	52.377	11.2812	16.9218	30
6786	74.711842	38419.61617	88.68799844	266.0639953	19.33010875	96.75054375	12.9000725	0.01	0.01	1.497608824	0.01	52.377	11.2812	16.9218	30
6787	74.721331	33452.19429	88.04583333	264.1375	19.19	96.05	12.80666667	0.01	0.01	1.553460269	0.01	52.377	11.2812	16.9218	30
6788	74.731872	31844.53594	88.04583333	264.1375	19.19	96.05	12.80666667	0.01	0.01	1.457472194	0.01	52.377	11.2812	16.9218	30
6789	74.740138	40401.32785	87.88088063	263.6426419	19.15401032	95.8700516	12.78267355	0.01	0.01	1.486683691	0.01	52.48571	11.30461446	16.95692169	30
6790	74.75006	48127.13417	84.94790511	254.8437153	18.51408839	92.67044194	12.35605893	0.01	0.01	1.391485815	0.01	54.41865066	11.72094014	17.58141021	30
6791	74.760153	47548.29441	84.92964372	254.7889312	18.51010408	92.65052042	12.35340272	0.01	0.01	1.156433394	0.01	54.4306856	11.72353228	17.58529843	30
6792	74.77012	36976.45358	84.92916667	254.7875	18.51	92.65	12.35333333	0.01	0.01	0.688045705	0.01	54.431	11.7236	17.5854	30
6793	74.781098	42390.98827	84.92916667	254.7875	18.51	92.65	12.35333333	0.01	0.01	0.604419899	0.01	54.431	11.7236	17.5854	30
6794	74.790217	41921.29736	84.7388109	254.2164327	18.46846783	92.44233917	12.32564522	0.01	0.01	0.410372685	0.01	54.49372579	11.73711017	17.60566525	30
6795	74.800433	39203.53201	83.58268913	250.7480674	18.21622308	91.18111542	12.15748206	0.01	0.01	0.335138867	0.01	54.87468955	11.8191639	17.72874585	30
6796	74.810442	36924.48382	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.260674131	0.01	54.9445	11.8342	17.7513	30
6797	74.820904	35624.96834	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.232547003	0.01	54.9445	11.8342	17.7513	30
6798	74.832704	35440.7273	83.24886636	249.7465991	18.14338902	90.81694512	12.10892602	0.01	0.01	0.215790133	0.01	54.7837384	11.79957442	17.69936164	30
6799	74.840259	35032.00018	82.29124975	246.8737492	17.93445449	89.77227245	11.96963633	0.01	0.01	0.204030299	0.01	53.52152801	11.52771373	17.29157059	30
6800	74.852142	34881.71039	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	0.239118079	0.01	52.8905	11.3918	17.0877	30
6801	74.860817	35075.05658	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	0.3707166	0.01	52.8905	11.3918	17.0877	30
6802	74.871744	36816.66891	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	0.593749494	0.01	52.54083688	11.31648794	16.97473191	30
6803	74.881605	40118.99866	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	0.518488241	0.01	51.72757194	11.14132319	16.71198478	30
6804	74.890844	42376.98374	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	0.40018274	0.01	51.35	11.06	16.59	30
6805	74.902245	43088.71486	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	0.349828649	0.01	51.35	11.06	16.59	30
6806	74.912709	42510.92489	82.21369181	246.6410754	17.91753276	89.68766379	11.95835517	0.01	0.01	0.29502033	0.01	51.08559958	11.00305222	16.50457833	30
6807	74.922241	41076.13046	82.94719507	248.8415852	18.07756983	90.48784917	12.06504656	0.01	0.01	0.253319112	0.01	50.60219347	10.89893398	16.34840097	30
6808	74.930596	39460.43267	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.236392154	0.01	50.323	10.8388	16.2582	30
6809	74.943159	36941.91657	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.226295641	0.01	50.323	10.8388	16.2582	30
6810	74.950358	35375.2408	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.221284437	0.01	50.323	10.8388	16.2582	30
6811	74.96004	33209.26152	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.216343427	0.01	50.323	10.8388	16.2582	30
6812	74.974248	30434.21746	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.327714767	0.01	50.323	10.8388	16.2582	30
6813	74.980005	29157.09717	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.428057948	0.01	50.323	10.8388	16.2582	30
6814	74.990746	27238.48934	82.93707407	248.8112222	18.07536162	90.47680808	12.06357441	0.01	0.01	0.6053548	0.01	50.43734544	10.86342825	16.29514237	30
6815	75.000023	37311.2846	79.48463742	238.4539123	17.32210271	86.71051355	11.56140181	0.01	0.01	0.510313696	0.01	51.34745943	11.0594528	16.5891792	30
6816	75.010342	43877.43682	79.47506923	238.4252077	17.32001511	86.70007553	11.56001007	0.01	0.01	0.386540985	0.01	51.34998175	11.05999607	16.5899941	30
6817	75.0204	42095.12114	79.475	238.425	17.32	86.7	11.56	0.01	0.01	0.315561269	0.01	51.35	11.06	16.59	30
6818	75.030218	30728.65714	79.475	238.425	17.32	86.7	11.56	0.01	0.01	0.221605771	0.01	51.35	11.06	16.59	30
6819	75.040428	36551.7025	79.29739714	237.8921914	17.28125028	86.50625142	11.53416686	0.01	0.01	0.237399752	0.01	51.29147653	11.04739495	16.57109242	30
6820	75.050004	39051.01601	78.18749789	234.5624937	17.03909045	85.29545225	11.37272697	0.01	0.01	0.227710439	0.01	50.92574396	10.96862178	16.45293266	30
6821	75.061489	35448.36018	77.91666667	233.75	16.98	85	11.33333333	0.01	0.01	0.216155959	0.01	50.8365	10.9494	16.4241	30
6822	75.072404	21837.05475	77.91666667	233.75	16.98	85	11.33333333	0.01	0.01	0.206100687	0.01	50.8365	10.9494	16.4241	30
6823	75.080507	27894.80012	77.46182813	232.3854844	16.8807625	84.50381251	11.267175	0.01	0.01	0.249506363	0.01	50.73658146	10.92787908	16.39181863	30
6824	75.091091	32203.42099	76.01650996	228.0495299	16.56542036	82.92710178	11.0569469	0.01	0.01	0.404604638	0.01	50.4190752	10.85949312	16.28923968	30
6825	75.102391	28157.24355	75.57916667	226.7375	16.47	82.45	10.99333333	0.01	0.01	0.553613162	0.01	50.323	10.8388	16.2582	30
6826	75.111015	20400.2356	75.57916667	226.7375	16.47	82.45	10.99333333	0.01	0.01	0.535030993	0.01	50.323	10.8388	16.2582	30
6827	75.12031	20048.11643	74.9692132	224.9076396	16.33691924	81.78459622	10.90461283	0.01	0.01	0.461646804	0.01	50.45699405	10.86766026	16.30149039	30
6828	75.130191	27222.23609	73.85771486	221.5731446	16.09441051	80.57205257	10.74294034	0.01	0.01	0.412350875	0.01	50.70116706	10.92025137	16.38037705	30
6829	75.142135	32018.36689	73.24166667	219.725	15.96	79.9	10.65333333	0.01	0.01	0.355844588	0.01	50.8365	10.9494	16.4241	30
6830	75.151989	28425.88582	73.24166667	219.725	15.96	79.9	10.65333333	0.01	0.01	0.329102552	0.01	50.8365	10.9494	16.4241	30
6831	75.1633	24572.63298	72.12969247	216.3890774	15.71738745	78.68693724	10.49159163	0.01	0.01	0.281079948	0.01	50.54336695	10.88626365	16.32939548	30
6832	75.171283	25970.64634	70.60028977	211.8008693	15.38369959	77.01849794	10.26913306	0.01	0.01	0.250695786	0.01	50.1401935	10.79942629	16.19913944	30
6833	75.182213	28887.65735	69.34583333	208.0375	15.11	75.65	10.08666667	0.01	0.01	0.202854434	0.01	49.8095	10.7282	16.0923	30
6834	75.191165	25999.79302	69.34583333	208.0375	15.11	75.65	10.08666667	0.01	0.01	0.177756362	0.01	49.8095	10.7282	16.0923	30
6835	75.200725	18040.12734	68.51987372	205.5596211	14.92979063	74.74895314	9.966527086	0.01	0.01	0.199002055	0.01	49.48289702	10.65785474	15.98678211	30
6836	75.2104	12831.63072	66.11707941	198.3512382	14.4055446	72.127723	9.617029733	0.01	0.01	0.179522064	0.01	48.53277818	10.45321376	15.67982064	30
6837	75.220531	12423.83375	65.45	196.35	14.26	71.4	9.52	0.01	0.01	0.18460715	0.01	48.269	10.3964	15.5946	30
6838	75.23099	13204.10086	65.45	196.35	14.26	71.4	9.52	0.01	0.01	0.285398175	0.01	48.269	10.3964	15.5946	30
6839	75.240706	21456.25789	65.12480501	195.374415	14.18904836	71.04524182	9.47269891	0.01	0.01	0.441775996	0.01	48.16184216	10.37331985	15.55997978	30
6840	75.250306	19366.78795	62.42975876	187.2892763	13.60103828	68.10519138	9.080692183	0.01	0.01	0.422838737	0.01	47.27377398	10.18204363	15.27306544	30
6841	75.26001	7512.184984	62.33721171	187.0116351	13.58084619	68.00423096	9.067230795	0.01	0.01	0.302086513	0.01	47.243278	10.17547526	15.26321289	30
6842	75.270111	8048.905344	62.33333333	187	13.58	68	9.066666667	0.01	0.01	0.329622945	0.01	47.242	10.1752	15.2628	30
6843	75.281128	6696.286023	62.33333333	187	13.58	68	9.066666667	0.01	0.01	0.26219337	0.01	47.242	10.1752	15.2628	30
6844	75.29092	5400.535137	62.165764	186.497292	13.54343942	67.8171971	9.042292946	0.01	0.01	0.23997571	0.01	47.13156554	10.15141412	15.22712117	30
6845	75.300589	6678.147585	60.30526676	180.9158003	13.13751275	65.78756373	8.771675164	0.01	0.01	0.222102579	0.01	45.90542821	9.887322999	14.8309845	30
6846	75.311965	14022.18947	59.99583333	179.9875	13.07	65.45	8.726666667	0.01	0.01	0.226563855	0.01	45.7015	9.8434	14.7651	30
6847	75.320604	16566.39146	59.99583333	179.9875	13.07	65.45	8.726666667	0.01	0.01	0.22372708	0.01	45.7015	9.8434	14.7651	30
6848	75.33011	11863.81552	59.84486267	179.534588	13.03706095	65.28530473	8.704707297	0.01	0.01	0.223567793	0.01	45.50250936	9.800540477	14.70081072	30
6849	75.341598	6531.416316	59.33247099	177.997413	12.9252664	64.72633199	8.630177599	0.01	0.01	0.227508938	0.01	44.82713877	9.655076043	14.48261406	30
6850	75.353514	4454.454269	59.21666667	177.65	12.9	64.6	8.613333333	0.01	0.01	0.224899878	0.01	44.6745	9.6222	14.4333	30
6851	75.360603	4390.802693	59.21666667	177.65	12.9	64.6	8.613333333	0.01	0.01	0.22529755	0.01	44.6745	9.6222	14.4333	30
6852	75.372775	4572.673241	59.83749503	179.5124851	13.03545346	65.2772673	8.703635641	0.01	0.01	0.217821081	0.01	45.08364913	9.710324428	14.56548664	30
6853	75.381559	6772.993751	61.47148352	184.4144506	13.39196004	67.0598002	8.941306694	0.01	0.01	0.220006356	0.01	46.16050871	9.942263415	14.91339512	30
6854	75.391062	11236.03095	62.33333333	187	13.58	68	9.066666667	0.01	0.01	0.221116294	0.01	46.7285	10.0646	15.0969	30
6855	75.401226	14450.58525	62.33333333	187	13.58	68	9.066666667	0.01	0.01	0.220398262	0.01	46.7285	10.0646	15.0969	30
6856	75.411765	12097.20253	64.18860992	192.5658298	13.98478762	70.02393809	9.336525079	0.01	0.01	0.218158394	0.01	48.2229071	10.3864723	15.57970845	30
6857	75.421574	8725.708687	67.49032042	202.4709613	14.70516082	73.6258041	9.816773879	0.01	0.01	0.217857771	0.01	50.88240254	10.9592867	16.43893005	30
6858	75.431041	9876.177075	69.34583333	208.0375	15.11	75.65	10.08666667	0.01	0.01	0.21696412	0.01	52.377	11.2812	16.9218	30
6859	75.440959	17310.4455	69.34583333	208.0375	15.11	75.65	10.08666667	0.01	0.01	0.216141669	0.01	52.377	11.2812	16.9218	30
6860	75.451778	29220.89355	71.83918695	215.5175608	15.65400443	78.37002213	10.44933628	0.01	0.01	0.216376029	0.01	53.42268123	11.50642365	17.25963548	30
6861	75.460131	35462.39312	76.39044418	229.1713325	16.647006	83.33503001	11.11133734	0.01	0.01	0.204338852	0.01	55.33142143	11.91753692	17.87630539	30
6862	75.47093	32403.13065	77.91666667	233.75	16.98	85	11.33333333	0.01	0.01	0.21496409	0.01	55.9715	12.0554	18.0831	30
6863	75.480148	27913.7886	77.91666667	233.75	16.98	85	11.33333333	0.01	0.01	0.205397935	0.01	55.9715	12.0554	18.0831	30
6864	75.490148	35004.76355	78.31875342	234.9562603	17.06772802	85.43864009	11.39181868	0.01	0.01	0.224871579	0.01	56.07749609	12.07822993	18.11734489	30
6865	75.500497	36193.34867	85.35199981	256.0559994	18.6022545	93.11127252	12.41483634	0.01	0.01	0.202051359	0.01	57.93156515	12.47756788	18.71635182	30
6866	75.510281	35916.18723	85.70345993	257.1103798	18.67893671	93.49468356	12.46595781	0.01	0.01	0.22002168	0.01	58.0242153	12.49752329	18.74628494	30
6867	75.520406	34072.42471	85.70833333	257.125	18.68	93.5	12.46666667	0.01	0.01	0.21099157	0.01	58.0255	12.4978	18.7467	30
6868	75.531103	35082.6793	85.70833333	257.125	18.68	93.5	12.46666667	0.01	0.01	0.211143275	0.01	58.0255	12.4978	18.7467	30
6869	75.541462	24638.37554	85.79589701	257.387691	18.6991048	93.59552401	12.4794032	0.01	0.01	0.201628632	0.01	57.99087536	12.49034238	18.73551358	30
6870	75.550389	32297.00352	88.98501421	266.9550426	19.39491219	97.07456095	12.94327479	0.01	0.01	0.21081661	0.01	56.72982679	12.21873192	18.32809789	30
6871	75.562377	35956.68729	89.60416667	268.8125	19.53	97.75	13.03333333	0.01	0.01	0.227808011	0.01	56.485	12.166	18.249	30
6872	75.571474	40369.63021	89.60416667	268.8125	19.53	97.75	13.03333333	0.01	0.01	0.356125382	0.01	56.485	12.166	18.249	30
6873	75.581524	45528.18814	89.99203584	269.9761075	19.614626	98.17313001	13.08975067	0.01	0.01	0.662633475	0.01	55.97375939	12.05588664	18.08382996	30
6874	75.590534	47742.81902	91.36491772	274.0947532	19.91416387	99.67081933	13.28944258	0.01	0.01	0.80577668	0.01	54.16419829	11.66613502	17.49920252	30
6875	75.603201	48937.80989	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	0.690474229	0.01	53.404	11.5024	17.2536	30
6876	75.61325	47947.27831	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	0.414377507	0.01	53.404	11.5024	17.2536	30
6877	75.6208	46491.45824	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	0.388339691	0.01	53.16785312	11.4515376	17.17730639	30
6878	75.631701	43759.26061	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	0.382436526	0.01	52.60219135	11.32970275	16.99455413	30
6879	75.642464	39712.51452	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	0.337580959	0.01	52.377	11.2812	16.9218	30
6880	75.650407	36466.82269	91.94166667	275.825	20.04	100.3	13.37333333	0.01	0.01	0.296057064	0.01	52.377	11.2812	16.9218	30
6881	75.661157	35399.34872	91.74838674	275.2451602	19.99782983	100.0891492	13.34521989	0.01	0.01	0.282780607	0.01	52.377	11.2812	16.9218	30
6882	75.67162	39384.5137	91.35596421	274.0678926	19.91221037	99.66105186	13.28814025	0.01	0.01	0.473923952	0.01	52.377	11.2812	16.9218	30
6883	75.681426	43095.46387	91.1625	273.4875	19.87	99.45	13.26	0.01	0.01	0.893760566	0.01	52.377	11.2812	16.9218	30
6884	75.693237	44300.73901	91.1625	273.4875	19.87	99.45	13.26	0.01	0.01	1.342243254	0.01	52.377	11.2812	16.9218	30
6885	75.700594	44058.1914	90.68862888	272.0658866	19.76660994	98.93304968	13.19107329	0.01	0.01	1.396891317	0.01	52.377	11.2812	16.9218	30
6886	75.713677	42563.06393	88.66578591	265.9973577	19.32526238	96.7263119	12.89684159	0.01	0.01	1.040748897	0.01	52.377	11.2812	16.9218	30
6887	75.720469	41721.83186	88.04583333	264.1375	19.19	96.05	12.80666667	0.01	0.01	0.775111487	0.01	52.377	11.2812	16.9218	30
6888	75.730157	40835.36722	88.04583333	264.1375	19.19	96.05	12.80666667	0.01	0.01	0.459886073	0.01	52.377	11.2812	16.9218	30
6889	75.740105	39005.26393	87.90236487	263.7070946	19.15869779	95.89348895	12.78579853	0.01	0.01	0.369053686	0.01	52.47155109	11.30156485	16.95234727	30
6890	75.75087	35981.13881	85.16001065	255.480032	18.56036596	92.9018298	12.38691064	0.01	0.01	0.266195871	0.01	54.27886517	11.6908325	17.53624875	30
6891	75.760349	34115.62683	84.93080289	254.7924087	18.51035699	92.65178497	12.35357133	0.01	0.01	0.239280806	0.01	54.42992167	11.72336774	17.58505162	30
6892	75.770538	32758.81062	84.92916667	254.7875	18.51	92.65	12.35333333	0.01	0.01	0.319862659	0.01	54.431	11.7236	17.5854	30
6893	75.781162	25652.40011	84.92916667	254.7875	18.51	92.65	12.35333333	0.01	0.01	0.505621101	0.01	54.431	11.7236	17.5854	30
6894	75.79125	33053.72089	84.86537897	254.5961369	18.49608269	92.58041343	12.34405512	0.01	0.01	0.838216868	0.01	54.45201924	11.72812722	17.59219083	30
6895	75.801022	42525.57831	83.5228388	250.5685164	18.20316483	91.11582414	12.14877655	0.01	0.01	1.102461363	0.01	54.89441135	11.82341168	17.73511751	30
6896	75.811583	44291.00972	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	1.113467965	0.01	54.9445	11.8342	17.7513	30
6897	75.822036	36357.31239	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.736564141	0.01	54.9445	11.8342	17.7513	30
6898	75.83059	34557.21485	83.07371507	249.2211452	18.1051742	90.62587099	12.08344946	0.01	0.01	0.484492198	0.01	54.55287589	11.74985019	17.62477529	30
6899	75.841189	38263.00857	82.09646141	246.2893842	17.89195522	89.55977609	11.94130348	0.01	0.01	0.388382404	0.01	53.2647824	11.47241467	17.20862201	30
6900	75.851738	37370.72375	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	0.346780798	0.01	52.8905	11.3918	17.0877	30
6901	75.861124	30316.5962	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	0.311277528	0.01	52.8905	11.3918	17.0877	30
6902	75.871928	27840.72726	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	0.297884127	0.01	52.52402337	11.31286657	16.96929986	30
6903	75.881033	31348.29633	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	0.474539743	0.01	51.77956	11.15252062	16.72878092	30
6904	75.890443	32794.8712	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	0.74375608	0.01	51.35	11.06	16.59	30
6905	75.901528	28837.25227	81.8125	245.4375	17.83	89.25	11.9	0.01	0.01	1.011730215	0.01	51.35	11.06	16.59	30
6906	75.910854	27790.80515	82.22862338	246.6858701	17.92079055	89.70395277	11.96052704	0.01	0.01	0.967174166	0.01	51.07575912	11.00093273	16.5013991	30
6907	75.920475	33390.28704	82.97950772	248.9385232	18.08461987	90.52309933	12.06974658	0.01	0.01	0.745962095	0.01	50.58089823	10.89434731	16.34152097	30
6908	75.93058	40847.55059	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.592740444	0.01	50.323	10.8388	16.2582	30
6909	75.941166	41000.74659	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.405694416	0.01	50.323	10.8388	16.2582	30
6910	75.951586	36475.55212	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.366558687	0.01	50.323	10.8388	16.2582	30
6911	75.961463	35652.13687	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.372856571	0.01	50.323	10.8388	16.2582	30
6912	75.97034	40238.82329	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.322632292	0.01	50.323	10.8388	16.2582	30
6913	75.980194	39266.63818	83.37083333	250.1125	18.17	90.95	12.12666667	0.01	0.01	0.286883574	0.01	50.323	10.8388	16.2582	30
